Estatura,Peso,Sexo
1.65,69.92,H
1.67,73.9,H
1.62,65.22,H
1.64,75.17,H
1.74,83.95,H
1.59,62.42,H
1.77,82.05,H
1.57,64.17,H
1.65,72.02,H
1.62,74.86,H
1.68,77.62,H
1.66,69.83,H
1.61,67.76,H
1.68,71.05,H
1.7,77.52,H
1.71,84.47,H
1.6,63.87,H
1.69,73.77,H
1.65,70.2,H
1.62,76.16,H
1.61,70,H
1.66,72.28,H
1.71,74.5,H
1.62,71.11,H
1.62,77.41,H
1.68,77.41,H
1.56,65.61,H
1.55,65.78,H
1.62,65.66,H
1.67,78.72,H
1.58,65.59,H
1.7,75.49,H
1.55,66.33,H
1.57,56.69,H
1.63,69.5,H
1.66,73.21,H
1.75,79.06,H
1.73,81.14,H
1.52,59.07,H
1.78,82.66,H
1.71,77.84,H
1.74,80.47,H
1.7,84.18,H
1.78,86.74,H
1.64,72.82,H
1.69,73.53,H
1.69,69.95,H
1.64,63.81,H
1.67,74.32,H
1.54,60.85,H
1.67,82.1,H
1.57,69.74,H
1.62,63.58,H
1.59,62.15,H
1.69,74.48,H
1.68,78.51,H
1.65,74.34,H
1.7,78.27,H
1.71,79.17,H
1.65,71.21,H
1.62,70.16,H
1.63,72.02,H
1.64,74.41,H
1.63,73.11,H
1.66,67.01,H
1.62,70.38,H
1.68,79.32,H
1.68,72.02,H
1.66,77.57,H
1.61,70.35,H
1.48,60.35,H
1.65,72.98,H
1.77,81.69,H
1.66,70.08,H
1.6,67.94,H
1.67,75.72,H
1.61,64.22,H
1.66,71.06,H
1.6,68.15,H
1.67,75.62,H
1.74,80.75,H
1.67,69.56,H
1.65,79.16,H
1.54,58.36,H
1.63,73.29,H
1.63,79.85,H
1.65,67.79,H
1.61,71.75,H
1.64,76.4,H
1.63,70.42,H
1.67,73.55,H
1.73,78.27,H
1.8,83.6,H
1.8,90.49,H
1.74,81.06,H
1.61,67.56,H
1.67,78.69,H
1.51,61.9,H
1.57,59.58,H
1.63,71.16,H
1.66,72.77,H
1.72,74.07,H
1.69,74.43,H
1.58,61.79,H
1.52,61.38,H
1.78,87.55,H
1.75,87.66,H
1.56,66.29,H
1.64,72.55,H
1.66,70.59,H
1.61,66.86,H
1.59,66.13,H
1.79,90.02,H
1.54,59.06,H
1.75,82.11,H
1.64,73.79,H
1.58,64.66,H
1.65,70.5,H
1.53,50.07,M
1.6,59.78,M
1.54,50.66,M
1.58,56.96,M
1.61,51.03,M
1.57,64.27,M
1.61,68.62,M
1.52,54.53,M
1.62,66.96,M
1.63,66.94,M
1.55,59.84,M
1.6,55.46,M
1.51,57.54,M
1.59,50.05,M
1.53,50.25,M
1.67,64.36,M
1.56,53.79,M
1.65,59.07,M
1.52,45.19,M
1.61,61.36,M
1.65,62.32,M
1.61,44.74,M
1.57,54.06,M
1.63,64,M
1.69,74.5,M
1.54,55.31,M
1.59,49.31,M
1.53,49.86,M
1.54,51.47,M
1.57,69.89,M
1.55,55.81,M
1.52,59.31,M
1.61,43.31,M
1.56,47.79,M
1.58,54.92,M
1.61,55.84,M
1.56,44.44,M
1.59,52.35,M
1.55,51.77,M
1.56,51.36,M
1.57,44.07,M
1.62,55.77,M
1.63,60.38,M
1.57,55.42,M
1.54,59.78,M
1.57,56.32,M
1.64,49.37,M
1.56,47.73,M
1.55,58.44,M
1.57,44.9,M
1.48,45.47,M
1.62,69.63,M
1.53,62.16,M
1.56,54.3,M
1.57,53.92,M
1.64,57.27,M
1.55,47.5,M
1.55,47.54,M
1.66,62.52,M
1.53,60.01,M
1.68,67.3,M
1.45,47.39,M
1.61,61.55,M
1.61,52,M
1.62,56.9,M
1.55,59.4,M
1.54,53.67,M
1.58,57.7,M
1.48,52.28,M
1.74,70.63,M
1.62,63.08,M
1.6,55.28,M
1.64,58.22,M
1.62,59.86,M
1.61,54.48,M
1.47,49.03,M
1.63,62.14,M
1.6,64.37,M
1.52,58.38,M
1.53,44.87,M
1.65,61.8,M
1.57,60.08,M
1.53,49.15,M
1.57,53.7,M
1.52,51.33,M
1.64,57.98,M
1.63,53.79,M
1.54,48.45,M
1.54,59.78,M
1.58,43.67,M
1.47,51.63,M
1.59,50.59,M
1.58,57.65,M
1.63,58.09,M
1.62,61.73,M
1.6,58.12,M
1.55,44.47,M
1.6,55.09,M
1.59,47.43,M
1.49,45.65,M
1.58,55.63,M
1.54,54.25,M
1.59,61.71,M
1.56,52.57,M
1.52,59.21,M
1.56,57.24,M
1.66,77.07,M
1.51,45.62,M
1.48,60.04,M
1.61,67.96,M
1.63,51.18,M
1.49,37.39,M
1.5,44.09,M
1.62,63.59,M
1.55,44.76,M
1.51,53.22,M
1.58,55.18,M
1.55,53.75,M
1.55,52.4,M
1.57,52.12,M
1.58,68.31,M
1.51,50.06,M
1.55,49.08,M
1.47,50.69,M
1.54,58.85,M
1.58,53.36,M
1.49,50.16,M
1.61,68.73,M
1.56,57.84,M
1.52,52.01,M
1.64,64.62,M
1.64,64.74,M
1.56,54.49,M
1.57,58.34,M
1.58,68.31,M
1.53,48.57,M
1.56,48.29,M
1.55,57.06,M
1.59,62.6,M
1.44,48.79,M
1.53,45.25,M
1.6,64.35,M
1.62,56.02,M
1.58,49.08,M
1.61,66.38,M
1.53,47.9,M
1.55,50.33,M
1.55,54.06,M
1.56,54.46,M
1.58,54.32,M
1.55,42.95,M
1.49,51.95,M
1.64,73.85,M
1.6,46.85,M
1.6,52.14,M
1.59,60.57,M
1.48,41.82,M
1.63,63.98,M
1.54,57.28,M
1.55,43.92,M
1.62,46.59,M
1.65,40.01,M
1.6,64.88,M
1.48,46.36,M
1.62,64.46,M
1.51,48.44,M
1.48,39.73,M
1.54,46.27,M
1.49,53.41,M
1.58,42.95,M
1.57,54.75,M
1.57,55.41,M
1.58,57.38,M
1.58,43.6,M
1.62,63.67,M
1.61,57.63,M
1.63,49.99,M
1.54,53.56,M
1.59,49.1,M
1.5,52.11,M
1.59,65.62,M
1.48,55.53,M
1.55,44.04,M
1.56,44.07,M
1.56,57.69,M
1.54,53.21,M
1.52,50.56,M
1.6,48.68,M
1.56,58.85,M
1.51,52.42,M
1.55,51.13,M
1.6,69.3,M
1.55,52.48,M
1.54,39.54,M
1.63,64.34,M
1.55,46.38,M
1.55,48.45,M
1.6,47.98,M
1.53,47.1,M
1.66,61.3,M
1.57,51.59,M
1.66,49.41,M
1.68,75.52,M
1.51,59.77,M
1.64,57.19,M
1.54,59.13,M
1.55,51.13,M
1.57,44.37,M
1.59,51.87,M
1.58,40.15,M
1.69,57.37,M
1.57,57.14,M
1.59,61.06,M
1.57,59.44,M
1.64,63.81,M
1.58,66.39,M
1.57,65.89,M
1.56,56.48,M
1.61,59.16,M
1.67,80.87,M
